Aliona,Svetlana,Kovalyov: Cross-fit
Valerian,Vikentiy,Smirnov: Ventriloquism,Improv,Ziplining
Matrona,Iosif,Aleksandrov: Unsolved mysteries amateur detective
Vladislava,Yevdokim,Sokolovsky: Synchronized swimming
Glikeriya,Nikanor,Ignatov: Dressage,Puppetry
Feodosiy,Sonya,Filippov: Geocaching
Isaak,Timur,Naoumov: Lapidary
Agniya,Martin,Mikhailov: Palm reading
Feodor,Rolan,Kovalchuk: Chess,Embroidery
Iya,Agnessa,Melnik: Antiquing
Avrora,Praskovya,Bogdanov: Tarot card reading
Lara,Aleksandra,Sokolov: Cheese making
Elmira,Alyona,Naumov: Rogue Lawnmowing
Fima,Evgeniya,Bogdanov: Vintage clothing collecting
Fyokla,Emiliya,Alekseev: Chainsaw carving
Iona,Maryana,Popov: Wine making
Aelita,Rodya,Konstantinov: Classic films
Nil,Milana,Kovalchuk: Gunsmithing
Matfey,Patritsiya,Vasilyev: Beach / River / Stream cleaning
Saveli,Patya,Isaev: Magazine Collecting
Vitaliya,Dmitri,Matveev: Girl Scout council patch collecting
German,Rodion,Sobol: Jewelry making
Ksyusha,Kesha,Mikhailov: Stamp collecting
Boleslav,Vasya,Bogdanov: 
Aglaya,Filipp,Vasilev: 
Sanya,Yulianna,Lebedev: 
Terentiy,Alyona,Viktorov: 
Mikhail,Mishka,Kozlov: 
Oktyabrina,Masha,Romanov: 
Yustina,Selena,Andreev: 
